 1.23920000e-03  1.23920000e-03  1.23920000e-03  3.51220956e+01  1.23920000e-03  2.48779044e+01  1.23920000e-03  1.02441912e+01 
 1.25920000e-03  1.25920000e-03  1.25920000e-03  3.51090346e+01  1.25920000e-03  2.48909654e+01  1.25920000e-03  1.02180692e+01 
 1.27920000e-03  1.27920000e-03  1.27920000e-03  3.50960069e+01  1.27920000e-03  2.49039931e+01  1.27920000e-03  1.01920138e+01 
 1.29920000e-03  1.29920000e-03  1.29920000e-03  3.50830124e+01  1.29920000e-03  2.49169876e+01  1.29920000e-03  1.01660248e+01 
 1.31920000e-03  1.31920000e-03  1.31920000e-03  3.50700510e+01  1.31920000e-03  2.49299490e+01  1.31920000e-03  1.01401021e+01 
 1.33920000e-03  1.33920000e-03  1.33920000e-03  3.50571227e+01  1.33920000e-03  2.49428773e+01  1.33920000e-03  1.01142455e+01 
 1.35920000e-03  1.35920000e-03  1.35920000e-03  3.50442274e+01  1.35920000e-03  2.49557726e+01  1.35920000e-03  1.00884548e+01 
 1.37920000e-03  1.37920000e-03  1.37920000e-03  3.50313649e+01  1.37920000e-03  2.49686351e+01  1.37920000e-03  1.00627299e+01 
 1.39920000e-03  1.39920000e-03  1.39920000e-03  3.50185353e+01  1.39920000e-03  2.49814647e+01  1.39920000e-03  1.00370705e+01 
 1.41920000e-03  1.41920000e-03  1.41920000e-03  3.50057383e+01  1.41920000e-03  2.49942617e+01  1.41920000e-03  1.00114766e+01 
 1.43920000e-03  1.43920000e-03  1.43920000e-03  3.49929740e+01  1.43920000e-03  2.50070260e+01  1.43920000e-03  9.98594802e+00 
 1.45920000e-03  1.45920000e-03  1.45920000e-03  3.49802422e+01  1.45920000e-03  2.50197578e+01  1.45920000e-03  9.96048449e+00 
 1.47920000e-03  1.47920000e-03  1.47920000e-03  3.49675429e+01  1.47920000e-03  2.50324571e+01  1.47920000e-03  9.93508589e+00 
 1.49920000e-03  1.49920000e-03  1.49920000e-03  3.49548760e+01  1.49920000e-03  2.50451240e+01  1.49920000e-03  9.90975205e+00 
 1.51920000e-03  1.51920000e-03  1.51920000e-03  3.49422414e+01  1.51920000e-03  2.50577586e+01  1.51920000e-03  9.88448282e+00 
 1.53920000e-03  1.53920000e-03  1.53920000e-03  3.49296390e+01  1.53920000e-03  2.50703610e+01  1.53920000e-03  9.85927802e+00 
 1.55920000e-03  1.55920000e-03  1.55920000e-03  3.49170687e+01  1.55920000e-03  2.50829313e+01  1.55920000e-03  9.83413749e+00 
 1.57920000e-03  1.57920000e-03  1.57920000e-03  3.49045305e+01  1.57920000e-03  2.50954695e+01  1.57920000e-03  9.80906106e+00 
 1.59920000e-03  1.59920000e-03  1.59920000e-03  3.48920243e+01  1.59920000e-03  2.51079757e+01  1.59920000e-03  9.78404858e+00 
 1.61920000e-03  1.61920000e-03  1.61920000e-03  3.48795499e+01  1.61920000e-03  2.51204501e+01  1.61920000e-03  9.75909988e+00 
 1.63920000e-03  1.63920000e-03  1.63920000e-03  3.48671074e+01  1.63920000e-03  2.51328926e+01  1.63920000e-03  9.73421480e+00 
 1.65920000e-03  1.65920000e-03  1.65920000e-03  3.48546966e+01  1.65920000e-03  2.51453034e+01  1.65920000e-03  9.70939317e+00 
 1.67920000e-03  1.67920000e-03  1.67920000e-03  3.48423174e+01  1.67920000e-03  2.51576826e+01  1.67920000e-03  9.68463484e+00 
 1.69920000e-03  1.69920000e-03  1.69920000e-03  3.48299698e+01  1.69920000e-03  2.51700302e+01  1.69920000e-03  9.65993964e+00 
 1.71920000e-03  1.71920000e-03  1.71920000e-03  3.48176537e+01  1.71920000e-03  2.51823463e+01  1.71920000e-03  9.63530741e+00 
 1.73920000e-03  1.73920000e-03  1.73920000e-03  3.48053690e+01  1.73920000e-03  2.51946310e+01  1.73920000e-03  9.61073799e+00 
 1.75920000e-03  1.75920000e-03  1.75920000e-03  3.47931156e+01  1.75920000e-03  2.52068844e+01  1.75920000e-03  9.58623122e+00 
