 time            time            v(in)           v(out)          i(vdd)         
 2.52500000e-10  2.52500000e-10  2.50000000e+00  2.50345528e+00 -2.33305501e-03 
 2.53500000e-10  2.53500000e-10  2.50000000e+00  2.50397996e+00 -2.37974365e-03 
 2.54500000e-10  2.54500000e-10  2.50000000e+00  2.50452845e+00 -2.43221696e-03 
 2.55500000e-10  2.55500000e-10  2.50000000e+00  2.50510036e+00 -2.47634271e-03 
 2.56500000e-10  2.56500000e-10  2.50000000e+00  2.50569528e+00 -2.52579055e-03 
 2.57500000e-10  2.57500000e-10  2.50000000e+00  2.50631284e+00 -2.56644011e-03 
 2.58500000e-10  2.58500000e-10  2.50000000e+00  2.50695272e+00 -2.61197317e-03 
 2.59500000e-10  2.59500000e-10  2.50000000e+00  2.50761465e+00 -2.64828158e-03 
 2.60500000e-10  2.60500000e-10  2.50000000e+00  2.50829840e+00 -2.68905940e-03 
 2.61500000e-10  2.61500000e-10  2.50000000e+00  2.50900381e+00 -2.72021090e-03 
 2.62500000e-10  2.62500000e-10  2.50000000e+00  2.50973080e+00 -2.75544265e-03 
 2.63500000e-10  2.63500000e-10  2.50000000e+00  2.51047936e+00 -2.78067174e-03 
 2.64500000e-10  2.64500000e-10  2.50000000e+00  2.51124959e+00 -2.80961822e-03 
 2.65500000e-10  2.65500000e-10  2.50000000e+00  2.51204171e+00 -2.82821394e-03 
 2.66500000e-10  2.66500000e-10  2.50000000e+00  2.51285591e+00 -2.85051369e-03 
 2.67500000e-10  2.67500000e-10  2.50000000e+00  2.51368789e+00 -2.87340868e-03 
 2.68500000e-10  2.68500000e-10  2.50000000e+00  2.51453323e+00 -2.90201613e-03 
 2.69500000e-10  2.69500000e-10  2.50000000e+00  2.51539232e+00 -2.92163318e-03 
 2.70500000e-10  2.70500000e-10  2.50000000e+00  2.51626581e+00 -2.94707287e-03 
 2.71500000e-10  2.71500000e-10  2.50000000e+00  2.51715467e+00 -2.96378360e-03 
 2.72500000e-10  2.72500000e-10  2.50000000e+00  2.51806038e+00 -2.98685668e-03 
 2.73500000e-10  2.73500000e-10  2.50000000e+00  2.51898527e+00 -3.00227981e-03 
 2.74500000e-10  2.74500000e-10  2.50000000e+00  2.51993321e+00 -3.02632191e-03 
 2.75500000e-10  2.75500000e-10  2.50000000e+00  2.52091144e+00 -3.04829584e-03 
 2.76500000e-10  2.76500000e-10  2.50000000e+00  2.52191673e+00 -3.06803628e-03 
 2.77500000e-10  2.77500000e-10  2.50000000e+00  2.52293897e+00 -3.07971811e-03 
